638777.53,852045.54,547.05
638787.01,851991.93,477.53
638717.06,852272.57,415.78
638585.53,852822.44,421.36
638682.02,852407.51,422.01
638766.40,852051.28,565.12
638788.94,851935.93,423.16
638751.90,852085.24,446.06
638630.48,852592.62,422.60
638613.39,852660.17,421.26
638743.11,852095.41,425.62
638785.73,851901.57,423.79
638752.43,852042.16,522.80
638627.62,852561.88,422.54
638601.57,852668.18,421.33
638714.50,852168.80,416.04
638759.61,851968.21,512.60
638753.84,851980.09,472.44
638680.09,852283.14,416.11
638601.57,852612.47,422.15
638551.54,852817.26,421.26
638557.91,852781.33,420.96
638585.99,852644.98,421.49
638588.29,852621.26,421.85
638606.46,852527.89,425.03
638610.20,852497.34,423.33
638606.73,852498.13,423.46
638583.63,852584.45,421.75
638567.52,852640.65,421.42
638550.89,852699.38,421.13
638509.58,852861.75,420.08
638550.79,852664.67,421.52
638609.38,852389.57,418.24
638706.07,851944.62,416.11
638639.24,852220.80,422.05
638543.08,852630.87,421.75
638524.61,852690.94,421.49
638612.57,852281.46,421.95
638692.52,851905.81,420.83
638680.31,851939.80,434.81
638613.94,852216.21,422.15
638583.14,852335.53,420.37
638577.99,852340.32,420.05
638589.14,852272.24,421.59
638599.28,852208.46,422.28
638604.56,852166.24,422.87
638611.78,852115.39,423.20
638623.62,852043.44,424.25
638629.63,851997.74,424.21
638639.21,851935.63,421.39
638643.41,851898.23,424.84
638636.19,851915.75,425.00
638625.30,851946.13,417.06
638607.35,852010.79,423.26
638589.01,852076.61,423.65
638563.98,852173.43,421.92
638531.89,852303.38,420.21
638489.34,852482.32,422.18
638468.41,852562.34,424.41
638448.43,852637.60,422.38
638423.33,852737.60,418.96
638412.34,852771.10,418.90
638405.31,852787.20,418.86
638406.59,852764.86,418.93
638413.16,852718.08,419.36
638421.72,852662.60,421.82
638429.23,852613.02,438.06
638435.63,852565.09,424.31
638446.13,852499.90,422.64
638454.56,852444.32,418.90
638465.58,852376.84,418.96
638472.83,852326.80,419.29
638480.45,852275.52,419.13
638484.06,852243.41,419.69
638494.59,852178.12,420.05
638507.12,852103.31,421.10
638516.40,852043.57,421.75
638523.33,851995.41,422.18
638523.20,851980.48,422.11
638515.16,852003.87,422.01
638492.06,852099.70,420.28
638450.43,852285.50,419.42
638399.15,852522.97,454.92
638343.01,852777.46,418.67
638353.38,852718.93,419.36
638407.32,852442.55,418.77
638461.45,852165.52,419.36
638494.59,851990.42,421.23
638509.45,851906.50,452.56
638509.78,851897.51,513.91
638511.88,851863.88,435.60
638509.42,851860.99,458.33
638502.79,851879.89,451.90
638497.57,851887.04,425.07
638493.08,851895.37,430.94
638488.94,851899.67,417.16
638479.07,851934.94,420.34
638457.97,852026.41,420.08
638440.06,852102.56,419.26
638428.38,852148.65,419.06
638405.31,852251.74,420.41
638370.70,852413.98,417.55
638345.57,852533.20,447.31
638317.62,852661.19,422.51
638286.91,852809.12,439.96
638281.53,852829.92,439.96
638313.75,852655.15,422.87
638339.07,852516.04,423.59
638357.35,852412.43,417.52
638377.33,852300.20,420.44
638377.36,852289.04,420.37
638374.54,852292.42,420.18
638352.20,852395.28,418.08
638335.04,852472.74,421.59
638308.17,852599.87,425.49
638283.07,852717.98,421.42
638253.08,852859.22,440.09
638286.84,852669.69,422.24
638329.49,852434.35,417.75
638391.67,852098.29,420.70
638416.08,851957.05,420.57
638425.36,851891.93,421.10
638392.95,852045.77,419.65
638321.03,852404.17,417.45
638264.73,852683.76,421.72
638239.07,852799.64,439.93
638286.48,852534.06,423.95
638372.05,852070.18,420.24
638402.07,851897.31,420.80
638372.60,852032.38,419.69
638291.27,852439.24,418.11
638238.55,852698.75,422.24
638230.74,852715.85,423.20
638287.60,852400.00,421.56
638381.69,851889.93,421.06
638348.10,852044.91,420.41
638294.29,852307.32,420.01
638239.73,852574.44,424.67
638177.07,852877.56,421.65
638228.05,852592.26,424.77
638312.93,852129.33,420.44
638354.56,851889.96,421.26
638292.72,852193.24,420.18
638219.46,852556.69,424.25
638162.80,852835.79,429.27
638192.78,852652.40,423.43
638299.48,852072.47,420.18
638315.72,851964.44,420.60
638246.13,852309.02,419.95
638185.89,852605.48,424.31
638138.06,852830.31,422.24
638199.70,852485.79,422.38
638299.05,851942.85,420.93
638278.54,852026.87,420.57
638200.46,852415.91,419.69
638124.21,852797.08,423.52
638139.99,852686.84,422.90
638265.06,852006.99,428.28
638262.99,851993.73,420.73
638147.08,852583.33,424.44
638115.94,852721.95,423.79
638252.76,851977.89,420.83
638235.83,852045.54,420.05
638153.15,852464.04,421.36
638078.05,852844.39,422.77
638111.58,852644.36,439.47
638180.09,852259.22,420.47
638235.10,851942.42,421.46
638132.12,852475.03,421.42
638055.35,852872.70,422.77
638123.79,852480.28,421.65
638225.13,851910.96,421.46
638162.57,852229.99,420.47
638090.12,852610.10,423.65
638044.49,852841.34,422.44
638110.33,852457.58,421.49
638203.28,851916.90,422.21
638081.89,852575.62,424.38
638044.85,852760.70,424.57
638173.20,852010.14,420.24
638168.44,852011.81,420.01
638082.91,852479.00,422.01
638031.33,852756.73,424.77
638036.29,852701.80,424.31
638086.02,852391.50,420.64
638168.34,851890.42,435.07
638093.31,852298.85,420.41
638023.79,852684.51,423.69
638003.77,852773.00,425.07
638058.76,852427.72,444.69
638139.11,851926.77,425.95
638096.33,852150.49,420.11
638008.69,852645.11,422.83
637970.80,852839.27,426.35
638033.14,852442.72,421.95
638112.37,851947.97,425.75
638082.97,852092.98,420.37
638004.86,852531.30,424.38
637940.12,852883.60,423.62
637996.88,852520.54,424.18
638048.33,852190.16,420.24
638081.73,851968.83,425.39
638085.37,851924.15,425.49
638080.45,851929.92,425.36
638072.41,851955.25,425.33
638065.49,851973.46,425.36
638056.36,852005.05,423.43
638052.07,852008.07,423.49
638047.05,852015.19,423.52
638040.58,852030.74,423.75
638038.48,852019.82,423.49
638038.29,851998.29,423.88
638037.96,851977.49,424.44
638033.60,851980.71,424.70
638033.92,851956.76,424.64
638028.35,851966.57,424.84
638023.85,851970.73,424.77
638020.18,851970.05,424.67
638020.18,851947.11,424.97
638018.80,851933.33,425.23
638013.19,851943.47,424.80
638006.33,851961.06,424.67
637997.77,851987.76,424.41
637990.94,852003.58,424.34
637990.91,851981.30,424.70
637987.30,851978.61,424.93
637982.51,851981.69,424.74
637976.02,851994.36,424.74
637971.75,851994.42,424.77
637966.90,851997.93,424.87
637962.17,852000.56,425.33
637957.38,852003.02,425.52
637954.13,851997.05,426.05
637954.10,851973.20,426.41
637954.82,851946.26,426.64
637954.36,851925.62,426.71
637955.25,851898.20,426.48
637950.30,851902.99,426.84
637944.36,851912.27,426.90
637938.25,851922.93,427.17
637932.09,851934.28,427.36
637928.02,851937.40,440.22
637922.64,851944.32,440.26
637913.88,851969.52,439.93
637906.76,851986.65,439.93
637902.79,851985.17,440.12
637896.06,851996.46,427.62
637895.54,851979.63,440.29
637892.03,851976.25,440.35
637889.37,851968.21,440.39
637884.81,851966.83,427.33
637881.76,851960.70,427.23
637881.07,851942.52,427.23
637880.38,851923.72,427.46
637881.63,851895.64,427.49
637877.59,851892.59,427.33
637872.90,851896.49,427.40
637866.80,851908.50,427.20
637854.20,851955.25,427.30
637836.52,852029.46,426.38
637820.34,852096.13,426.31
637812.01,852120.64,425.52
637803.22,852148.29,425.33
637788.35,852208.60,424.28
637778.31,852243.83,423.95
637767.19,852285.76,424.97
637756.33,852325.49,425.43
637748.62,852349.93,425.69
637738.58,852389.30,436.84
637728.97,852421.29,425.56
637720.14,852452.79,425.26
637711.09,852485.76,424.84
637700.56,852527.79,423.62
637690.39,852568.21,424.18
637682.78,852595.21,423.49
637678.61,852604.49,423.82
637672.15,852625.89,425.95
637665.55,852647.28,423.00
637661.98,852653.74,422.83
637654.40,852682.05,423.39
637650.92,852689.24,425.03
637647.70,852692.88,422.97
637639.96,852720.90,422.34
637635.27,852736.88,441.47
637628.25,852756.82,423.85
637620.70,852783.20,422.77
637610.47,852823.59,423.72
637605.25,852837.34,423.49
637598.03,852860.93,423.49
637592.13,852880.31,436.61
637585.14,852900.26,424.31
637582.61,852893.64,424.31
637584.74,852867.26,424.05
637586.52,852843.41,423.16
637588.42,852818.54,425.36
637590.12,852793.86,423.26
637588.25,852788.16,423.20
637586.81,852780.51,422.83
637588.39,852757.94,423.49
637588.39,852742.81,423.23
637587.60,852732.41,422.60
637583.37,852739.50,423.36
637577.92,852752.56,423.16
637571.29,852773.13,426.44
637569.59,852767.09,427.89
637572.08,852738.68,422.51
637572.93,852719.19,422.24
637574.08,852698.65,422.83
637579.17,852658.04,422.70
637583.30,852623.16,425.79
637582.61,852612.01,423.52
637582.94,852596.03,423.06
637573.49,852630.05,426.21
637574.15,852612.47,423.65
637571.72,852610.63,423.59
637569.23,852609.48,423.49
637565.16,852616.60,424.51
637560.89,852624.61,425.98
637555.71,852639.01,436.12
637552.17,852641.08,423.82
637543.67,852669.49,422.47
637537.01,852690.32,425.13
637533.96,852692.29,423.13
637530.31,852699.18,422.70
637526.15,852707.74,422.57
637527.85,852689.67,424.84
637519.91,852717.88,422.47
637511.25,852750.59,422.97
637504.13,852776.28,422.18
637494.03,852817.88,422.80
637483.60,852861.29,426.57
637480.09,852874.15,423.79
637494.46,852800.98,422.80
637511.71,852716.40,422.31
637531.66,852619.13,424.90
637551.64,852523.49,423.95
637575.07,852411.94,425.26
637597.21,852308.30,437.37
637617.22,852217.06,469.75
637633.89,852138.29,473.36
637651.71,852052.07,461.06
637663.94,851991.24,452.46
637670.67,851956.69,451.54
637674.61,851933.96,452.30
637678.18,851912.34,454.23
637674.15,851925.66,450.79
637666.67,851952.56,449.54
637658.14,851983.01,448.39
637649.48,852012.70,450.46
637638.48,852052.79,456.17
637632.32,852069.65,461.02
637629.82,852067.49,459.15
637627.62,852063.55,457.25
637620.57,852080.68,461.42
637611.71,852107.68,469.75
637604.17,852127.59,476.15
637594.00,852159.12,477.53
637582.81,852195.80,479.10
637571.19,852234.74,480.51
637555.02,852292.88,456.33
637540.03,852346.39,433.60
637526.02,852396.65,424.21
637513.91,852439.83,425.46
637502.95,852477.69,425.46
637483.43,852556.20,423.88
637467.52,852618.11,424.57
637451.21,852682.45,422.44
637433.66,852752.82,422.77
637415.03,852828.25,422.47
637398.75,852893.41,422.67
637399.11,852884.61,422.60
637403.38,852853.97,422.64
637397.74,852869.09,422.41
637388.52,852900.89,422.60
637385.96,852897.87,422.57
637390.85,852863.25,422.31
637404.53,852788.35,424.84
637425.92,852676.80,422.11
637443.80,852581.36,423.33
637449.80,852542.62,423.69
637462.40,852472.80,425.89
637472.08,852415.68,424.28
637474.18,852395.08,423.56
637467.85,852413.02,424.15
637458.30,852447.80,425.20
637447.24,852488.58,425.43
637440.19,852510.53,424.48
637430.51,852546.00,423.65
637425.10,852560.60,423.82
637413.88,852603.15,422.57
637406.69,852626.38,425.69
637402.43,852635.37,425.00
637402.95,852622.31,425.30
637395.41,852646.46,422.70
637388.19,852670.11,422.31
637376.38,852714.70,422.34
637368.31,852741.17,423.79
637354.56,852795.67,422.05
637344.55,852831.73,426.48
637338.22,852851.94,445.77
637325.75,852898.06,421.42
637323.00,852899.25,421.49
637319.46,852908.14,421.29
637319.03,852898.03,421.69
637317.59,852892.78,421.59
637320.73,852864.99,421.29
637321.42,852849.61,421.19
637322.18,852833.17,421.56
637332.02,852772.74,421.52
637341.01,852717.13,423.85
637350.26,852659.12,423.06
637360.76,852595.37,422.87
637370.18,852536.55,423.39
637377.79,852486.22,425.00
637385.53,852435.43,424.80
637385.76,852420.73,424.41
637385.04,852411.42,424.18
637383.76,852404.56,423.98
637376.57,852424.97,424.61
637371.59,852436.22,424.87
637361.52,852471.13,425.66
637348.49,852521.33,423.65
637327.56,852610.07,422.74
637300.16,852730.54,439.67
637298.52,852718.24,423.06
637344.98,852475.79,425.20
637392.72,852230.74,523.52
637438.29,851989.99,417.22
637433.50,851995.90,417.19
637369.91,852292.98,477.89
637286.71,852683.01,423.43
637362.86,852288.78,478.84
637429.72,851942.49,418.14
637377.62,852178.97,466.60
637282.15,852619.06,423.62
637387.93,852080.68,427.23
637376.51,852114.44,437.70
637307.87,852421.52,424.67
637401.87,851933.33,418.41
637281.50,852495.08,424.25
637387.17,851947.15,418.24
637312.63,852286.25,473.75
637330.48,852172.28,456.17
637374.90,851916.96,417.98
637333.89,852088.25,423.36
637300.49,852225.72,475.52
637293.31,852229.86,474.67
637307.78,852121.00,433.01
637334.78,851947.38,418.18
637294.85,852113.58,428.28
637321.42,851924.15,417.55
637309.02,851926.84,417.72
637268.34,852054.99,417.09
637269.91,851932.38,417.55
637294.55,852818.44,425.66
637312.04,852829.49,421.69
637335.17,852888.58,421.62
637332.87,852848.03,421.56
637353.51,852903.31,422.05
637316.93,852739.90,422.54
637315.52,852708.04,423.20
637282.68,852557.41,423.23
637333.79,852736.75,422.38
637372.51,852859.35,425.39
637342.36,852715.35,423.59
637312.96,852571.65,422.90
637336.35,852633.23,422.47
637390.72,852821.69,422.54
637404.53,852838.42,422.11
637371.59,852674.67,422.70
637350.56,852557.15,423.39
637373.00,852612.04,423.88
637411.42,852733.86,422.15
637457.71,852888.78,422.70
637439.50,852765.68,422.28
637426.57,852674.08,422.11
637407.28,852554.27,423.62
637423.85,852582.51,445.21
637456.33,852685.30,423.06
637500.10,852837.47,422.51
637500.82,852792.29,422.15
637471.42,852624.28,425.66
637467.22,852563.16,423.62
637499.25,852666.63,422.60
637557.32,852890.81,426.05
637537.89,852752.10,422.83
637512.01,852592.78,422.83
637529.89,852631.86,434.51
637589.63,852860.93,423.49
637547.74,852623.29,425.82
637565.19,852664.80,422.34
637616.54,852866.14,423.56
637579.53,852650.10,422.64
637579.66,852611.65,423.75
637637.76,852867.85,424.44
637608.23,852668.44,422.47
637602.03,852585.56,423.62
637651.02,852783.14,423.03
637660.33,852753.12,425.49
637632.78,852543.11,423.82
637685.27,852748.36,422.67
637701.41,852744.52,423.23
637677.10,852545.11,423.85
637736.88,852790.78,421.95
637738.09,852709.45,421.98
637717.62,852532.81,423.65
637768.83,852739.83,422.51
637790.42,852776.77,422.80
637762.53,852568.54,423.95
637797.74,852698.62,423.79
637832.68,852817.49,425.30
637797.44,852576.71,424.21
637827.85,852687.47,422.28
637857.97,852789.14,424.87
637818.31,852529.07,423.65
637876.41,852794.75,424.67
637870.47,852704.95,423.23
637856.04,852580.48,424.18
637919.91,852885.70,423.92
637879.13,852610.40,422.90
637887.01,852608.73,423.06
637927.20,852786.42,425.10
637926.90,852727.95,424.08
637902.03,852546.10,423.98
637925.23,852624.93,425.46
637979.43,852876.28,427.82
637938.55,852590.55,423.92
637952.62,852618.93,424.67
637995.64,852813.09,436.15
638009.65,852835.96,437.83
637984.51,852650.98,422.70
637977.62,852566.17,424.15
638000.89,852653.02,422.54
638012.80,852678.64,423.62
638049.84,852845.18,422.51
638029.30,852671.52,422.90
638012.60,852528.15,424.11
638042.36,852659.22,422.24
638067.39,852770.47,424.44
638076.87,852782.74,424.31
638043.37,852544.82,423.95
638065.88,852647.60,422.47
638108.04,852869.46,422.74
638070.21,852589.80,424.21
638089.44,852671.06,422.70
638128.05,852872.34,422.60
638109.02,852701.61,423.49
638103.28,852616.63,424.31
638098.88,852532.22,444.95
638129.36,852693.80,422.57
638155.28,852813.68,432.64
638133.43,852599.48,424.02
638137.27,852569.16,424.61
638171.03,852763.75,421.49
638183.69,852784.06,420.37
638162.04,852558.89,424.51
638180.38,852634.65,423.43
638218.90,852852.79,439.40
638190.03,852562.99,424.34
638217.22,852713.09,423.23
638228.38,852725.66,423.46
638214.50,852553.64,424.18
638250.07,852788.19,440.29
638253.81,852748.98,423.65
638237.57,852563.75,424.28
638257.19,852665.65,422.87
638288.85,852849.41,423.98
638274.25,852681.17,421.52
638260.01,852520.64,423.79
638283.73,852657.87,423.03
638309.94,852814.80,419.49
638314.34,852793.54,419.65
638300.03,852641.34,423.10
638290.19,852519.65,423.75
638315.58,852659.51,422.57
638348.29,852842.88,418.08
638333.99,852669.82,422.15
638321.33,852526.64,423.52
638348.62,852664.07,422.24
638387.47,852865.78,416.80
638361.58,852644.16,422.70
638352.20,852538.98,440.62
638369.62,852611.19,470.34
638414.67,852855.87,418.11
638391.90,852648.23,422.44
638382.38,852537.47,423.00
638429.10,852778.08,419.06
638436.02,852755.02,419.09
638422.38,852624.61,421.98
638415.19,852539.21,423.03
638464.57,852806.17,418.73
638444.29,852654.76,421.69
638434.38,852570.44,424.28
638479.17,852803.22,418.86
638471.03,852706.56,419.98
638447.54,852520.34,422.87
638499.11,852757.81,419.29
638511.09,852745.14,420.24
638477.20,852495.60,430.22
638529.20,852724.80,421.39
638536.45,852697.57,421.62
638510.79,852503.51,437.73
638564.60,852754.36,421.33
638572.21,852735.99,421.26
638544.59,852537.70,424.21
638584.42,852711.12,421.36
638601.87,852751.44,421.78
638570.70,852528.87,424.28
638623.98,852784.61,421.62
638609.42,852642.68,421.42
638615.55,852628.94,421.49
638650.36,852769.52,421.75
638616.86,852527.85,425.49
638672.31,852803.02,420.93
638652.72,852630.61,421.98
638653.15,852584.02,422.77
638704.86,852843.11,421.33
638674.57,852607.41,422.60
638666.73,852518.67,426.18
638674.18,852515.78,426.41
638685.76,852542.03,457.25
638707.15,852619.78,422.77
638738.78,852761.29,422.18
638745.08,852756.07,421.88
638725.30,852603.12,422.93
638756.63,852751.97,465.06
638714.30,852484.88,425.98
638757.51,852713.35,492.29
638767.78,852725.62,417.39
638738.52,852532.35,422.74
638799.48,852848.23,420.05
638752.56,852541.40,423.10
638812.66,852842.75,516.17
638764.99,852538.75,423.06
638825.20,852822.74,419.26
638783.89,852569.26,423.03
638840.91,852843.70,502.17
638796.42,852575.79,454.17
638802.10,852573.95,421.75
638839.90,852763.58,528.31
638851.80,852783.27,482.84
638808.20,852534.42,474.61
638857.78,852763.78,481.14
638821.72,852545.05,517.16
638863.22,852707.02,452.89
638867.72,852694.06,419.39
638831.23,852477.10,462.99
638882.61,852686.52,444.88
638885.53,852668.24,421.75
638871.62,852561.91,416.27
638888.78,852622.83,418.34
638904.66,852668.70,422.70
638891.04,852578.58,418.37
638909.06,852648.72,496.29
638904.49,852605.02,495.54
638915.78,852616.57,433.56
638918.83,852623.56,526.74
638918.73,852576.67,464.57
638980.09,852833.60,422.80
638969.65,852741.70,426.41
638936.15,852523.59,421.82
638946.23,852512.99,465.62
638969.06,852509.74,425.66
637294.39,853201.05,477.03
637293.24,853156.27,470.51
637273.98,853206.66,477.30
637278.28,853144.46,479.33
637265.03,853169.03,454.23
637275.26,853083.89,472.08
637255.94,853139.44,449.08
637234.58,853207.48,424.61
637282.48,852937.57,455.74
637216.54,853229.04,424.15
637273.23,852915.52,422.34
637205.61,853216.37,424.34
637241.86,853001.38,422.67
637206.50,853144.42,444.85
637210.60,853084.45,423.59
637203.90,853084.19,423.88
637183.04,853145.14,423.85
637203.12,853009.65,424.80
637153.97,853205.02,423.46
637199.08,852941.96,424.57
637129.92,853232.19,422.41
637178.44,852943.01,424.90
637117.49,853210.30,422.51
637152.30,852993.77,443.93
637111.58,853165.75,437.04
637121.00,853078.38,421.92
637124.11,853029.69,423.10
637076.38,853234.35,422.31
637119.29,852967.22,444.06
637071.72,853177.20,448.65
637083.07,853066.24,420.08
637073.06,853076.08,420.73
637051.08,853139.57,437.73
637046.88,853116.54,440.85
637034.28,853124.90,422.93
637039.44,853047.80,421.19
637004.59,853181.43,442.55
637032.48,852981.46,425.07
636985.10,853190.49,437.30
636996.00,853088.29,421.39
636997.41,853030.77,421.95
636958.17,853213.35,436.25
636968.47,853113.65,422.60
636993.34,852937.86,425.03
636960.47,853074.87,443.41
636922.21,853250.23,421.72
636951.94,853046.82,443.08
636942.62,853053.22,471.39
636901.77,853239.17,434.35
636928.18,853057.81,461.58
636919.39,853055.18,422.60
636880.58,853235.50,434.97
636909.28,853040.94,455.64
636897.15,853060.40,455.64
636855.97,853247.97,421.46
636895.31,852996.98,446.98
636872.51,853075.79,463.62
636842.75,853197.31,444.19
636874.05,852993.34,438.29
636842.36,853116.21,433.27
636827.00,853162.30,443.77
636856.76,852969.16,424.51
636818.47,853123.06,434.09
636799.08,853182.48,442.81
636824.21,853010.50,421.69
636798.36,853086.35,420.05
636760.33,853235.76,433.73
636782.35,853079.69,419.75
636796.49,852956.20,422.83
636759.09,853107.97,421.33
636725.98,853237.99,421.69
636757.12,853056.43,458.20
636769.91,852957.74,422.57
636744.46,853066.01,478.77
636728.35,853122.08,421.33
636742.81,853035.63,421.36
636736.19,853058.37,419.32
636702.43,853210.27,421.49
636709.51,853166.93,455.87
636738.78,853011.61,421.49
636726.61,853064.17,440.45
636704.10,853162.34,474.84
636686.35,853234.12,421.29
636696.19,853173.29,470.31
636718.41,853048.20,420.05
636716.93,853045.51,420.24
636684.61,853185.86,438.32
636678.28,853199.44,421.78
636688.12,853133.14,421.52
636681.89,853143.04,421.78
636661.25,853222.67,438.42
636654.27,853236.65,420.87
636651.90,853226.90,458.33
636648.29,853224.80,461.71
636646.29,853217.16,421.33
636665.49,853105.25,423.98
636677.17,853030.45,421.13
636691.90,852945.54,440.06
636667.62,853045.57,462.34
636638.02,853171.56,421.72
636623.95,853214.01,480.77
636612.27,853250.07,420.73
636613.45,853216.31,420.96
636661.81,852953.02,421.72
636612.14,853156.82,420.54
636591.40,853227.62,420.37
636614.93,853079.79,464.27
636608.56,853068.21,420.24
636567.72,853230.41,420.11
636582.71,853113.78,451.35
636599.84,852990.35,420.44
636584.55,853007.19,420.31
636561.94,853071.98,459.61
636555.91,853057.05,450.72
636530.35,853138.65,420.05
636501.61,853231.30,419.46
636529.63,853046.95,455.74
636494.75,853160.33,419.32
636484.35,853170.28,418.14
636488.62,853109.02,442.55
636484.25,853091.77,418.18
636470.24,853125.07,434.32
636465.35,853115.52,490.45
636435.53,853228.28,419.78
636479.82,852966.50,420.80
636425.23,853206.56,419.88
636441.73,853084.12,420.14
636429.86,853111.75,419.85
636422.11,853109.06,446.62
636395.11,853209.68,419.06
636420.41,853049.54,420.67
636418.47,853013.55,420.21
636398.26,853081.43,455.48
636387.96,853100.98,419.72
636368.73,853165.81,419.03
636344.91,853252.95,417.98
636348.72,853204.89,418.60
636347.05,853184.42,418.67
636351.61,853132.64,466.77
636354.27,853093.67,420.01
636354.66,853064.86,467.13
636351.28,853057.61,468.31
636343.67,853074.34,420.87
636330.97,853116.77,419.03
636320.31,853147.51,464.47
636306.40,853196.16,455.97
636304.76,853183.89,452.79
636343.34,852966.63,422.83
636297.44,853183.23,454.36
636293.37,853183.96,418.80
636314.04,853063.09,442.09
636271.56,853256.92,416.47
636307.58,853050.20,423.00
636277.53,853184.45,460.04
636272.70,853184.71,464.96
636305.35,853005.48,423.16
636260.99,853203.67,417.42
636245.37,853258.04,416.01
636249.70,853209.15,417.16
636242.78,853217.59,416.60
636233.20,853237.37,416.04
636231.79,853215.88,416.50
636238.12,853154.56,419.19
636270.05,852964.01,453.25
636251.25,853037.50,453.12
636240.09,853060.53,452.79
636247.74,852990.58,453.15
636241.80,852975.62,458.83
636181.99,853234.12,415.68
636193.70,853127.56,421.13
636197.24,853067.85,457.38
636149.11,853253.67,413.98
636189.04,852999.70,451.80
636153.61,853129.13,419.78
636123.79,853219.26,417.29
636162.34,852985.76,452.49
636096.98,853254.00,413.25
636106.36,853157.09,417.91
636097.15,853163.52,417.19
636101.67,853093.67,432.28
636081.10,853160.24,451.35
636101.51,853020.90,462.17
636082.74,853087.96,418.57
636049.57,853230.12,413.45
636039.30,853251.54,414.80
636038.29,853223.00,429.89
636025.95,853255.28,428.61
636017.95,853266.04,420.41
636019.95,853217.59,434.91
636029.43,853130.18,471.82
636027.59,853105.54,442.98
636023.85,853089.50,481.82
636031.40,853014.01,432.81
636031.07,852969.03,418.80
636029.76,852953.97,418.67
636022.41,852961.42,418.86
636012.27,852975.85,418.60
635990.58,853064.14,473.39
635980.84,853088.55,436.88
635978.05,853073.23,434.48
635975.16,853058.89,417.03
635977.69,853011.25,469.36
635969.42,853024.18,492.91
635947.31,853117.32,414.47
635946.56,853088.58,452.30
635939.40,853099.41,414.80
635949.48,853011.94,482.45
635942.42,853031.23,475.46
635918.31,853135.40,451.87
635891.04,853256.56,413.98
635885.20,853261.52,414.07
635878.90,853264.01,417.81
635874.02,853265.42,419.13
635868.41,853265.52,419.39
635880.87,853172.93,413.12
635895.83,853068.80,414.80
635900.16,853010.27,459.02
635855.18,853227.59,414.67
635868.50,853134.45,432.58
635897.51,852965.49,415.81
635839.80,853247.41,419.39
635879.59,853017.52,415.09
635865.78,853066.73,414.14
635850.10,853131.79,412.70
635826.94,853234.65,419.72
635821.62,853242.49,419.75
635843.37,853103.02,413.98
635847.18,853057.38,429.59
635843.18,853057.38,428.67
635846.42,853012.34,452.26
635843.18,853004.17,413.85
635793.50,853264.21,420.11
635821.85,853068.47,436.88
635828.77,852981.53,478.81
635794.13,853174.02,418.57
635783.10,853194.62,420.24
635808.43,852976.94,413.78
635753.64,853265.72,420.18
635782.64,853017.06,416.24
635744.75,853176.71,420.60
635760.10,853006.40,414.14
635733.73,853084.94,412.83
635726.61,852981.53,475.75
635746.13,853529.89,423.20
635757.19,853469.55,435.20
635774.77,853471.82,435.53
635728.44,853246.00,420.41
635722.90,853179.72,420.77
635813.78,853486.68,425.20
635716.17,853083.40,419.09
635790.49,853333.50,419.69
635830.22,853449.28,435.56
635820.47,853384.28,420.57
635853.28,853481.40,421.06
635868.21,853513.52,445.14
635848.46,853412.04,421.19
635832.71,853324.61,419.62
635837.60,853314.76,419.29
635822.67,853230.15,419.72
635781.17,853044.69,414.01
635767.19,852965.39,451.08
635797.24,853052.66,449.57
635874.80,853325.75,417.68
635885.37,853344.69,419.03
635802.82,853001.21,430.94
635843.64,853139.24,411.35
635941.67,853496.95,422.15
635847.64,853110.24,415.49
635824.87,852996.62,455.51
635923.79,853352.46,419.65
635914.70,853296.72,419.29
635841.63,852977.62,485.53
635953.81,853388.85,436.25
635881.59,853088.06,414.11
635910.56,853171.72,434.38
635955.84,853321.95,417.29
635879.46,852997.05,452.92
636015.29,853495.54,422.80
635899.11,853017.42,415.49
636022.44,853469.23,435.17
635910.73,853007.45,461.02
636041.24,853492.65,423.16
635918.93,852995.47,416.08
636021.39,853369.36,418.80
635945.41,853043.11,500.85
636045.28,853413.35,424.57
635939.53,852973.39,417.29
636066.86,853443.04,419.26
636006.36,853181.04,413.62
635967.59,853000.33,488.91
636037.11,853249.31,414.70
636100.59,853472.51,418.04
636098.49,853440.45,417.72
636098.82,853412.14,417.36
636102.99,853398.13,416.73
636089.21,853312.70,414.21
636094.69,853303.61,413.98
636098.62,853288.02,413.98
636102.03,853270.28,414.11
636085.50,853169.85,458.83
636066.44,853061.98,418.64
636047.08,852957.71,418.77
636089.80,853103.35,418.70
636188.02,853481.20,414.80
636083.83,853026.97,419.42
636157.91,853312.43,414.76
636111.65,853096.59,419.29
636140.49,853191.04,417.03
636199.67,853412.27,417.85
636106.82,852986.25,462.01
636148.26,853135.76,419.13
636220.31,853408.14,507.45
636246.00,853495.67,416.37
636189.93,853224.61,415.94
636166.50,853099.51,421.52
636253.28,853448.26,489.44
636208.37,853233.33,416.63
636179.17,853084.35,424.80
636274.64,853490.65,414.27
636176.05,853027.43,423.49
636235.60,853280.25,415.26
636248.13,853323.33,417.22
636179.89,852990.03,452.30
636232.51,853220.77,416.70
636298.62,853514.24,421.39
636254.59,853295.41,415.29
636212.57,853078.41,451.31
636222.44,853113.98,421.95
636297.90,853462.11,413.98
636242.29,853180.38,418.37
636247.83,853194.95,417.75
636302.53,853450.36,414.21
636206.43,852962.11,452.79
636312.07,853464.60,467.32
636233.53,853064.27,452.62
636300.75,853390.22,409.55
636250.00,853122.90,419.36
